draw,age_group,A0,A1,A2,A3,E0,E1,E2,E3,I0,I1,I2,I3,R0,R1,R2,R3,S0,S1,S2,S3
62,15,1.86140126195616,24.2669827594622,25.8406794205183,22.6687554606872,7.60746459721356,115.305691840585,171.356820785375,148.68965977536,9.01010390932718,117.445412576275,125.060866199056,109.709723579012,77060.7831590337,136013.318732351,125722.282563186,91744.5289755113,1840.75726135562,31400.1063377612,57890.7847397989,156061.124422732
62,16,0.476820087807861,13.7373403144429,20.6644862237849,29.6528026751292,1.95583833087589,65.2154752104257,136.887699752567,194.225677737962,2.30769080116865,66.484466028045,100.009684025153,143.510338818907,42706.3236579424,105066.858553697,126482.491080196,136112.358441745,474.517425844871,17746.6871212283,46189.5657075948,203517.646076737
62,17,0.747408920096665,77.681193730894,178.09396746199,1052.85038466136,1.12218744465748,129.150125494785,407.994045805307,2372.84235391551,0.766840889891757,77.0295462183913,175.531331200859,1033.4099767742,47452.4182679628,177164.140467351,333600.617795028,1681686.36594375,120.782085537823,15295.0185655638,59773.6890283537,1075654.79163217
62,18,0.0379654353726798,14.7210750730064,42.9220252814994,1055.04736739093,0.0539368343276097,24.0330641665698,97.3328474547001,2364.45347788867,0.0373420550617122,14.4325478806069,42.0744203377216,1034.15881644035,9919.21429805619,46859.617831141,114163.450407524,2065854.79857863,6.00517437077666,3001.61142467403,15072.6327656616,1136753.80258333
62,19,0.00174566512698223,2.30680611269035,8.35334898280823,2010.94702049291,0.00160187062184464,2.45679429029719,12.4523227595436,2957.32419414264,0.000666082587455266,0.794277111824244,2.82864724159597,666.617042720912,1863.46146796842,10617.2095476935,32348.3341329568,3641167.63829705,0.374703991260795,664.133747667283,4177.31236852745,3096147.17776866
62,20,8.01051480066933e-05,0.169661761441608,0.73915973211464,1941.05336005191,7.33661427110591e-05,0.181312600550968,1.10406528731472,2866.00791922725,2.66477417943548e-05,0.0561531897607701,0.244493584886719,641.840261737574,138.266408912325,911.600008247115,3274.51151659523,3275743.93741402,0.0207453594254969,57.7737633569314,435.218526594979,3506637.26772545
62,21,4.89300194453274e-06,0.0114948407937455,0.0566755711682371,2102.3239005327,4.48323698606077e-06,0.0123707792330656,0.0850186595598002,3110.87755277637,1.61823227367905e-06,0.00380102651273989,0.0187407174131526,695.164738784317,8.23324578808971,61.0482164315723,248.789650528501,3446398.31088497,0.00111075978232297,3.47090558112493,29.4852900286918,3339992.10621471
62,22,4.15734027972845e-07,0.000430223310468269,0.00235015348480696,1565.32402110496,3.69752094170613e-07,0.000447435536070056,0.00344357378669144,2288.18661904484,1.37469175134179e-07,0.000142259893520135,0.000777113396382053,517.597721303931,0.402441593777381,3.25908758581234,14.51036513769,2877285.90444152,0.00014458027704325,0.196611244081271,1.87309343071713,3910972.73785791
62,23,4.39756032912108e-08,1.44614582166295e-05,8.43077395205006e-05,1043.79105499788,3.89451257258257e-08,1.47121992294617e-05,0.00012177860188623,1516.23222667004,1.45411897035115e-08,4.78189696829551e-06,2.78776109540256e-05,345.14507175312,0.0165049083495007,0.142164420449524,0.671617854418636,2078375.19451247,2.78223537164749e-05,0.011634400362066,0.119317882458249,4711368.67559874
62,24,3.00269927515088e-09,4.76170531678635e-07,2.8475464602371e-06,716.081297844592,2.6541357313925e-09,4.81272780630612e-07,4.09765569158163e-06,1038.94489320247,9.92887277211672e-10,1.57452884797448e-07,9.41583684592723e-07,236.782955498826,0.000578927301451434,0.00520602600594608,0.025682487462448,1553979.16230493,3.0759631489648e-06,0.000615671166404736,0.00649722906036069,5236678.98995611
62,25,1.70022056874512e-10,1.78808770597909e-08,1.10150058220323e-07,493.379680078228,1.51797214440946e-10,1.83205501577688e-08,1.60116803273727e-07,716.343886690224,5.62203275663951e-11,5.91257854428518e-09,3.6422758718071e-08,163.143345851412,1.74778281979376e-05,0.000163488587087475,0.000841387659333854,1058498.58802867,1.83488149104304e-07,2.45667146614819e-05,0.000266193830807469,3739853.54374507
63,1,2.59328671797542,0.0107579292113879,0.000101334263636494,2.29818204835762e-07,43.4880360425654,0.190702163241308,0.00220581087424082,5.06215657155036e-06,45.6625267477863,0.189425344664279,0.00178429114362683,4.04663312108965e-06,669.391973041639,8.48120370732883,0.0714880876177842,0.000111791185582815,30762.1639253325,135.511693591784,1.98727839844468,0.0139524334770493
63,2,3.56606366888547,0.0517247973756985,0.00062942190308366,1.56373094654858e-06,52.1451939907409,0.902432597878243,0.0136613180581319,3.43751787880737e-05,62.7911586235699,0.910768920119863,0.011082844903335,2.75341348406167e-05,2374.67378487904,49.8464603369295,0.472295213375992,0.000796511595664365,32343.2559733454,630.906239913466,12.2654314896889,0.0945251283298072
63,3,3.74543699073432,0.137999987198127,0.0020424347234524,5.54599576904075e-06,52.5928162214797,2.38717316990906,0.044227324573195,0.000121671884783777,65.9495595246306,2.42990027402298,0.035963138801352,9.76537528193723e-05,5326.69002871383,154.87727450238,1.62495705798756,0.00299602639857952,31930.7225521959,1655.10645404289,39.5999711156383,0.333796634973769
63,4,3.55219152916661,0.26754203280802,0.00463640389998045,1.38420976130669e-05,49.2206149496935,4.60446310927054,0.100202559193754,0.000303011162040828,62.5468983392864,4.7108733271078,0.0816376822620216,0.000243731303646821,9288.92225455021,339.100817352463,3.9165223372682,0.00812688527305309,29701.6475991463,3177.07019407963,89.5151904430566,0.829186081773091
63,5,3.1792965147435,0.42105172499604,0.00834316251178198,2.78809789312399e-05,43.79752887767,7.22243963192814,0.180004621572987,0.000608731313494703,55.980972384325,7.41386809316758,0.146906193871534,0.000490927569781458,13646.8403329196,590.863193382251,7.54330420992641,0.0184829366433316,26344.7823689732,4968.16295451979,160.486185066923,1.66078853340003
63,6,2.75656125963581,0.573202451972889,0.0128299198816669,4.96057820874698e-05,37.8384754582426,9.81004111907499,0.276360624584226,0.00107952517835184,48.5374607356566,10.0929342342611,0.225908903827626,0.000873457352676503,17728.9636249881,880.416165439537,12.6325533185373,0.0387925835502472,22707.3116332197,6734.05052647453,245.935584869828,2.93428144257557
63,7,2.37021719665359,0.704645217563399,0.0178110834154356,8.33839234689553e-05,32.4477158131732,12.0401453603551,0.383025923928644,0.00180757908599405,41.7347242748202,12.4073751165502,0.313617104976083,0.00146822200929216,21084.4585787907,1180.92428826525,19.6264537529847,0.0791548187810935,19435.2049304921,8252.70492798235,340.214135488446,4.89144100401392
63,8,2.05958786112188,0.807183350456537,0.0233326153502601,0.000138177666516147,28.1333955333866,13.7756797908973,0.500867291019912,0.00298318232728831,36.2651708143231,14.2128639595102,0.410840099223136,0.00243302884694759,23561.6263724254,1485.35526264123,29.6994803363337,0.158747730617696,16824.0995182504,9432.01483560371,443.97072652413,8.03490844217492
63,9,1.82670033354426,0.882052186805638,0.0298648804737515,0.000228791179829015,24.9066895515996,15.0390537144514,0.639820588399657,0.00492127732094887,32.1644931362523,15.531152530793,0.525860057817581,0.00402854929082277,25226.3421244414,1810.70093710213,44.960426424368,0.309233949549569,14874.4375805724,10288.1292443868,565.851190618173,13.1985543002215
63,10,1.65382732969604,0.935298373635433,0.0381893600915518,0.000375429871815621,22.5152301833117,15.9333007240495,0.816448349254803,0.00805166101730016,29.1205496696571,16.4687100378285,0.672437283765803,0.00661055965962852,26235.3009167875,2190.80135429696,68.3139549719466,0.577173045078044,13431.0292426043,10891.4804914003,720.322555718968,21.5202265787443
63,11,1.51862756407749,0.973752147416451,0.0491588607865461,0.000601632257111769,20.648026001351,16.5740061332192,1.04882196199481,0.0128742802381721,26.7399556261758,17.1458031111311,0.865587973746619,0.010593525521985,26744.7784817238,2663.58390324776,103.016062790936,1.02612876003326,12305.3879912247,11320.5937485606,923.166804369296,34.3212129385824
63,12,1.40262806110494,1.00288259353293,0.0634331677839444,0.000931527679191997,19.0497833992748,17.0534503317707,1.35090459528264,0.0199000705891962,24.6974393203238,17.6587312674158,1.11692960926916,0.0164023157457173,26874.1661888527,3258.27429305103,152.089879437061,1.74114300680518,11343.5524875372,11637.9970052101,1186.56022434238,52.9470892202784
63,13,31.3451706281825,59.3304225077667,21.7079661101287,5.51834620743727,153.615375647977,350.420654213624,157.222122116867,39.5037996627118,170.215021778981,317.328801034826,115.42555427045,29.3152179295273,234276.028891404,139467.67775994,53809.2444670112,17091.7753128378,36930.7010236034,94862.1902072176,53951.0240649434,40397.3119018298
63,14,7.02792137951227,34.2212110440196,25.0198390388709,12.6061657212697,32.644250119404,198.202913413416,180.160770584457,89.9377218012792,37.3994670100167,181.815382725398,132.907129525158,66.9641688716569,139624.804067034,157483.059556363,101077.234655051,48675.106565901,8158.54806183189,56823.2602581738,66006.9642104403,98393.8812505742
63,15,1.58648523219946,19.4654603835463,22.8765913354406,19.9298659866498,7.38536239172337,112.729029630691,164.559203525645,141.97312137048,8.42865680022548,103.401296460066,121.520825337032,105.867758337423,77592.8595012395,136477.366623989,124850.653810619,89459.078638076,1855.8426148862,32334.4388088389,60225.4740520353,155050.313208985
63,16,0.400212032962708,11.0798080599499,18.4120834305546,26.1493938904768,1.86856648915389,64.1142089992183,132.301564413798,186.02472797816,2.12595504972967,58.8561196588747,97.8052737407777,138.90598704575,43176.8470643892,105747.727785514,126151.507641402,133239.338821157,470.635317365696,18376.4760417661,48359.3398190207,202833.901417786
63,17,0.684369887262081,70.0950163132725,175.884905474095,1045.17761577041,1.06970198686576,129.814811350529,400.952720579564,2346.43753782121,0.689199904229021,68.2035879911027,170.326796605879,1007.90531242066,48116.571768007,178645.61685492,335421.99698786,1673165.92079486,116.409005327436,15766.5554335542,61969.0777911514,1077644.93400128
63,18,0.0338609922304066,13.3539826086354,42.6738770241589,1060.37978086406,0.0502044059000057,24.3566136618184,96.373145597783,2369.12345230725,0.0327143918720231,12.862404823203,41.098708888867,1021.18720613005,10050.308807419,47224.4197209033,115000.579280282,2062347.08771722,5.57367339391881,3077.93679232612,15532.5455725678,1138401.12544916
63,19,0.00154089284292787,2.10122893889057,8.4249285797692,2031.35301144202,0.00146417538675901,2.48400557194224,12.3793169560972,2948.29093651998,0.000543779989393762,0.66468512584984,2.62939005577685,619.892678695554,1886.75999055021,10704.9896451959,32666.1488676171,3662165.92471649,0.340206759470014,677.101813210532,4306.85107155022,3074613.42918996
63,20,8.05325291791182e-05,0.152094037735818,0.740508430244495,1931.15723229958,7.62180182699674e-05,0.180101654385403,1.08883196939405,2811.09697110046,2.46352267744015e-05,0.0463257613172979,0.225448858744523,587.747655053609,140.042849433501,920.439896250467,3313.72129830384,3278462.04770662,0.0218782897407913,59.1612266454406,455.056682664069,3503967.0669941
63,21,5.39993574026739e-06,0.0104202110518259,0.0575727639711681,2108.25809762652,5.11968561721755e-06,0.0124238497417866,0.0850518873426749,3076.33486355941,1.64367505884779e-06,0.00317143225350557,0.0175222992092673,641.646162392046,8.34653725549462,61.7496779645779,252.447809978528,3453615.32345585,0.00127632109903899,3.56063374973546,30.9825343765003,3332851.16263019
63,22,4.78706210165689e-07,0.000389342410069219,0.00240362602620036,1571.93621436953,4.42639446361636e-07,0.000450832159972858,0.00347182883960234,2267.37557692624,1.45694091235883e-07,0.000118496032323071,0.000731541185034712,478.41715250947,0.408415176401802,3.3019430019577,14.74806922512,2899703.85119387,0.000173509641080837,0.20132101478006,1.97343508154338,3888607.77893542
63,23,5.12623046427799e-08,1.30852464192954e-05,8.66794077559001e-05,1052.08830462122,4.72362461110739e-08,1.48763140514938e-05,0.000123528803597345,1508.50205158504,1.56016297181359e-08,3.9824812505796e-06,2.6380787750462e-05,320.201981658886,0.0167672244241236,0.144236785693039,0.682941332367612,2109505.1084795,3.36613685586017e-05,0.0119022212324827,0.125933644142205,4680263.11709906
63,24,3.51751787373151e-09,4.31961444932549e-07,2.93054193729518e-06,721.550640181817,3.23530705564498e-09,4.88404538398964e-07,4.16128697146396e-06,1033.29796799796,1.07055290873023e-09,1.31467016811671e-07,8.91907391881957e-07,219.60318714562,0.000588641006949435,0.00528710070868452,0.0261050421676533,1584915.50431245,3.74402186724938e-06,0.000632799500688023,0.00687337490623845,5205760.00439248
63,25,1.99910148921608e-10,1.63630316818108e-08,1.13817092180559e-07,497.116124423389,1.85571433220731e-10,1.87207681981527e-08,1.6322971059734e-07,712.384475100788,6.08424459801143e-11,4.98007167999583e-09,3.46401136700788e-08,151.296775618336,1.77862092530432e-05,0.000166153138912241,0.000854760727817297,1080372.3190579,2.23970514904829e-07,2.5419528453784e-05,0.000282669228168115,3717991.8822196
64,1,8.52576166483237,0.0377781144378882,0.000357019176142943,8.54161904124135e-07,37.987547887427,0.169344247643574,0.00171476995878075,4.15790069894254e-06,36.8360987492797,0.163222760464417,0.00154252419253459,3.69046115586062e-06,676.051564381345,8.76442074451681,0.0652900820456115,0.000106763565268055,31802.9227835369,143.054270821266,2.16712788798961,0.0133546242506116
64,2,11.5074473123395,0.180461533544148,0.00220754288044976,5.78981666431309e-06,45.0229481858069,0.79633972487151,0.0105684307729627,2.81206257830081e-05,49.7186623569314,0.779695601567043,0.00953783025309511,2.50152733293719e-05,2383.3116215932,51.259736409837,0.429674261231791,0.000758207616001454,33574.1118031338,663.267821750037,13.3168765630745,0.0901389173880193
64,3,12.0016445132152,0.479132091081167,0.00713475591564001,2.0476150265534e-05,45.2909544178759,2.09680709872448,0.0340683130469254,9.92260120138064e-05,51.8538729819443,2.07012085428285,0.0308261694136497,8.84685172818669e-05,5327.53948191062,158.585994183866,1.47369801566364,0.00284685958938169,33193.3454521078,1734.06224950451,42.8279569713787,0.317425000269139
64,4,11.3518982261243,0.925257822864979,0.016142411938832,5.10386697618593e-05,42.3484107459267,4.02925450149558,0.0769114354596523,0.000246714533614948,49.046602577942,3.99763562148181,0.0697443235697179,0.000220515838149071,9265.64167355212,345.941052760804,3.54498687648301,0.00772545057975759,30880.7975513547,3318.59967713138,96.4990358014519,0.787514124416196
64,5,10.1471940821886,1.45142345346877,0.0289779762021246,0.000102901150523687,37.6572071476773,6.30046037174157,0.137800233615281,0.000495927594786061,43.8416012473598,6.27096789246775,0.125201200185875,0.000444591004430755,13580.9522181935,600.982762616502,6.8265076142662,0.0176224582404479,27382.6227245389,5175.75165581082,172.599452056307,1.57887485861964
64,6,8.79208677218517,1.97064096060196,0.0445090780374137,0.000183776531786934,32.5186309617624,8.53568077513502,0.211267590155158,0.000882424918318715,37.9867734150198,8.51428035145954,0.192304319341749,0.000794018263567864,17606.7602370197,893.598339799554,11.4586064018497,0.0371624166493777,23595.8625435024,6999.60824378052,264.193590389512,2.80029502249027
64,7,7.5579397135225,2.41736326403093,0.0618151863292585,0.000310849585187778,27.8811004525883,10.4543386880937,0.292858927325433,0.00148608146732948,32.6545620876081,10.44437264462,0.267076467457698,0.00134304552089245,20900.2158329164,1197.3274790203,17.8936237541166,0.0761715001070956,20195.3859689451,8562.27907380969,365.621031600027,4.69802614801736
64,8,6.56734593311121,2.76455060252492,0.0811556980922745,0.000518722916107795,24.1749734534321,11.9419188730041,0.383691125573097,0.00246867848484321,28.3746382813672,11.9444177535534,0.350638385931532,0.00224117554682275,23315.8076735019,1506.1167413232,27.2705956721094,0.153172290853487,17485.179719017,9771.54711807791,478.157464158862,7.77354034279666
64,9,5.82461165617346,3.01723566465857,0.104257094175677,0.000863762683542946,21.4031277181355,13.0211936540968,0.491780773106001,0.00409425007704356,25.1656073178806,13.036159731237,0.450449445732153,0.00373194193759536,24921.6197038979,1838.02325851823,41.5851642301833,0.298579478423315,15461.4951322406,10646.70503575,611.637599004597,12.846684349752
64,10,5.27207461867899,3.19653493368567,0.13388450509616,0.00142218437105005,19.3448365500376,13.7831866463211,0.630011290810908,0.00671970612798078,22.7783356961866,13.8108336945967,0.57845657016939,0.00614463856616756,25873.5602877212,2227.45385521232,63.5471702545094,0.557053277742602,13960.5887983991,11262.0971562358,781.913836056704,21.025438003254
64,11,4.83826564171469,3.32594655675769,0.1729873272,0.00228239335606195,17.7320003332907,14.3285575728896,0.812120453254293,0.0107582892571451,20.9040362562086,14.3699648918068,0.74740281485906,0.00986122652189469,26326.3575989155,2711.99575067127,96.1674305636219,0.989830643276756,12786.0737812704,11699.5345750248,1005.88516552636,33.5906336543604
64,12,4.46460331793572,3.42414452740472,0.223782668587714,0.00353540084925104,16.3463026936395,14.7371049832439,1.04841642970014,0.0166339109077271,19.2896042794876,14.794235506672,0.966867337199539,0.0152749255633642,26398.7989370097,3319.53687664745,142.235884828302,1.67970257188915,11778.7172741268,12023.7485895705,1296.21192684448,51.8520819256421
64,13,37.6195539230068,75.5029670063593,29.4960679226431,8.25996638274177,129.640135301231,298.589156485474,124.769557828427,34.5948491589537,143.434412845683,287.256955806219,112.119263194282,31.3924283203319,226144.845408708,139252.417547102,53813.0378525623,16805.360402938,37755.8910061702,96978.7610135665,60542.916223125,41801.1762802581
64,14,8.00478669540289,42.8318354521489,34.663969238148,18.9028914478638,26.5635940005155,166.935974293876,145.719004069853,78.8785379947017,30.429982796239,162.787437172003,131.741181690507,71.8407194521078,132176.080672526,155181.757502496,100989.396212063,47850.6826094852,7994.22105574834,56988.1416013865,74816.2767096226,101070.945893859
64,15,1.68976174284182,23.9996458120924,32.0221036982034,29.7581313523303,5.61626540108448,93.5202452757096,134.383775542448,123.954221116016,6.42209297130092,91.2110685782143,121.7004766765,113.096213183458,72170.7305512586,132922.301060601,124230.877089109,87713.8494069097,1696.15382426549,31933.3324208121,68898.7896282221,158581.413567759
64,16,0.39598861028634,13.5511219574877,25.9979514647071,38.9657310568547,1.31867294563617,52.759666429392,108.932635473978,162.050035529687,1.50496267872687,51.5012379786756,98.8055945549918,148.089830373053,39732.1654050005,102076.346287512,125044.10260239,130414.55690661,398.804632977662,18002.7144697574,55773.4861048781,207027.714856592
64,17,0.505045839255665,70.4516858992247,194.054459005171,1301.08021883223,0.678785336027419,106.063286564472,313.032879979375,2067.84969348958,0.42536168657477,57.2648242239999,157.177881496225,1048.44060605222,44216.8547531339,170281.756963463,330909.913153949,1654154.90951592,88.2626881419736,15272.2203070796,67563.1579038619,1108491.01599879
64,18,0.0219140723849805,13.6281331455885,46.7760699107552,1347.25036647763,0.0279898542621277,20.2480640169749,74.7748395530027,2132.19159563411,0.0176934733541146,10.9669596463154,37.6391817854889,1084.01256826528,9261.17894283992,44692.2806508509,112189.7043201,2036076.24809501,3.63472976356679,2970.37717977691,16475.1477240259,1169887.06734204
64,19,0.000767398026033119,1.79606010622778,8.10494040662627,2139.13648699871,0.000743491046964457,2.06947571469622,10.0504055484857,2632.17168895801,0.000362343767175179,0.803893321760419,3.60935568081077,942.134634754029,1740.71137085812,10077.8722137806,31612.2193865193,3586351.73684337,0.203215947701129,658.693814708208,4803.38064765704,3151665.20206433
64,20,4.86297373065955e-05,0.129079918858654,0.739556910196398,2000.02109311207,4.78125965243662e-05,0.149338714911341,0.918701407447976,2467.85900729735,2.14264250299655e-05,0.056790827929747,0.325326335525179,879.639675596794,129.162979681158,863.235332071014,3195.39205496443,3192691.04429624,0.0164413247213722,58.1409057093941,535.252208529473,3589827.9145127
64,21,3.664456931494e-06,0.0089035307963887,0.0588070244308773,2196.56410248014,3.61751980396727e-06,0.0103770459821355,0.0734484193615841,2718.68502163709,1.61174008340289e-06,0.00391592801123226,0.0258642485799469,966.08035281849,7.69172753130046,57.7764277935804,244.228929428809,3373021.60624013,0.00107411336885795,3.49939994067738,37.0190866168095,3413396.66625303
64,22,3.38466878365497e-07,0.000334176458489543,0.00253240490554288,1639.68222421445,3.27466226976194e-07,0.000378538977496217,0.00308541123743067,2003.60662642462,1.48862672809967e-07,0.000146975631392898,0.00111378804682266,721.155724995601,0.376040327324957,3.08308617287483,14.2394730584209,2814580.44438594,0.000152993662256926,0.198883343865071,2.42687032072089,3973684.77893885
64,23,3.51857541085199e-08,1.12625048122586e-05,9.25239205617346e-05,1095.97830867234,3.39399359990793e-08,1.25365159031505e-05,0.000111170176399993,1330.36207766813,1.54751987151141e-08,4.95341096806908e-06,4.06933454823222e-05,482.026956256868,0.0154260224406464,0.134386780427015,0.654399229331526,2020782.62502023,2.87780511691749e-05,0.0118100531382995,0.157060884089916,4768958.03425218
64,24,2.35935775432983e-09,3.69988070444536e-07,3.10090101101078e-06,750.915240737928,2.27202730633644e-09,4.09770495728635e-07,3.71391246085097e-06,910.211147045601,1.03767933022741e-09,1.62726052260457e-07,1.36382067451299e-06,330.263277143022,0.000541240047258024,0.00491665843048355,0.0247950373463118,1492080.22834693,3.12870628098637e-06,0.000625565026803307,0.00851185788799945,5298578.34258553
64,25,1.3324638893462e-10,1.39574580366748e-08,1.19808946572671e-07,517.379339836129,1.29431675633731e-10,1.56435229447786e-08,1.45234627489644e-07,627.614927818843,5.86036701479653e-11,6.13868993700498e-09,5.26936905521258e-08,227.550843331475,1.63456748690507e-05,0.000154315020722072,0.000806821654121083,1014070.90977595,1.85710324506747e-07,2.4989404901763e-05,0.000348586064005283,3784281.54376146
65,1,3.97831813038786,0.0164437422285158,0.000154794013194848,3.54609022137718e-07,43.8819408805206,0.191236070426592,0.00232074712716843,5.3808756546861e-06,48.565912707464,0.200739438999133,0.0018896710333535,4.32894259583522e-06,669.940961973533,8.40326496407523,0.0743094146485458,0.000118097443165252,31014.7396419711,135.6395360143,1.96466010919085,0.0144947133133969
65,2,5.51105439151506,0.0792025865986031,0.000962758561629151,2.41617498640582e-06,52.5758432851511,0.90549414720935,0.0143913073622958,3.65883329293339e-05,67.2770195173687,0.966877404190422,0.0117530189215628,2.94958169834202e-05,2373.78669457232,49.4332329382153,0.491455572936999,0.000842690663656382,32650.3163156337,631.949090383209,12.1415218963384,0.0983322943442042
65,3,5.80992199245278,0.211639866990874,0.00312817205394334,8.58099829583909e-06,53.0412501050315,2.39741697376646,0.0466490301464503,0.000129675740744333,70.925490389359,2.58362528305297,0.0381876275165881,0.000104753818201559,5321.01454945217,153.744971301307,1.69262863251105,0.00317462366934711,32258.8588366051,1659.43191060144,39.2501969876234,0.347704719863393
65,4,5.52009143857528,0.410880445595805,0.00710989913677397,2.14447444348395e-05,49.6570028694328,4.62878941717798,0.105816217403285,0.000323343585797048,67.3873406189688,5.0158844013976,0.0867951555200975,0.000261789920293466,9277.64789786796,336.956221041513,4.08343513727098,0.00862556774402836,30020.2995716099,3188.65588870712,88.8334556969608,0.864822755001937
65,5,4.94452581588722,0.647420518487527,0.0128086724969444,4.32442828469749e-05,44.1895490836726,7.2674984014636,0.190297347379733,0.000650285139493122,60.361037323772,7.90348266663652,0.156363782381689,0.000527911041050483,13632.4853016545,587.677806713266,7.87044721308411,0.0196541605068516,26630.3021770953,4991.17672606366,159.442424984321,1.73409247716432
65,6,4.28763079391253,0.882267056970136,0.0197156703405794,7.70165096292578e-05,38.165915164161,9.87947804694695,0.292432265497732,0.00115425933423341,52.3418932408729,10.7704068576601,0.240681990064068,0.000940190543113612,17715.2507297282,876.390802724477,13.1853975475888,0.0413480074335289,22946.8017032622,6771.04824836801,244.567351990934,3.06663928283289
65,7,3.68529670644595,1.08544999862557,0.0273894440955425,0.000129580201293364,32.7061007885872,12.1334975972151,0.405572722516961,0.00193429726037783,44.9888099142311,13.2507929617048,0.334360729195982,0.00158186965908017,21073.8981202057,1176.28592058335,20.4850646245941,0.0846247994234849,19626.8054106894,8303.75864910006,338.557699822236,5.11636550387108
65,8,3.20002400773081,1.24412229112833,0.0358949994246308,0.00021497585327067,28.3303539207741,13.8891990850806,0.530549903229454,0.00319554051978567,39.064770972977,15.1878086689004,0.438193566114113,0.00262434983376708,23554.4962927227,1480.15995164362,30.9912490018624,0.170351269600411,16973.8055629211,9495.08344025154,441.988615576605,8.41294376329914
65,9,2.83584932113162,1.36002210354622,0.0459517530017977,0.000356535759518855,25.0556832081753,15.167444173716,0.677822831300046,0.00527957229831721,34.619054099671,16.6026729377239,0.560962887305013,0.00435246353015864,25221.0100313798,1804.79233844929,46.9124178782245,0.333260919195891,14991.7085442349,10360.0902763942,563.41469591313,13.8403936170863
65,10,2.56562091105476,1.44239337489232,0.058765135982972,0.000586372647032375,22.6301616790413,16.0712686290747,0.864977185715005,0.00865646012633326,31.3202004271543,17.6082325341878,0.717384173626411,0.00715823165882475,26229.0231730575,2183.97006556554,71.3141115615444,0.624910917150876,13525.2474233866,10969.1110371247,717.275039880191,22.6151153758671
65,11,2.35465125700433,1.50176226548549,0.0756615449368341,0.000942317545600067,20.7401070505593,16.7171189714128,1.11136083293074,0.0138791341580614,28.7447568686629,18.3329871323843,0.92364960927745,0.0115034821656816,26734.2992601557,2655.8731302249,107.668205467777,1.11631418063167,12383.9230363416,11401.1431526107,919.453122461268,36.165520055103
65,12,2.17405658384495,1.54659551461879,0.0976814101239239,0.00146370274585759,19.1264345539331,17.1983564117265,1.43213098484018,0.0215207274980033,26.5401204256652,18.8802957166748,1.19246040204381,0.0178683698626345,26855.9438802356,3250.31426885042,159.246846256083,1.90292997939369,11411.178392858,11719.3553226003,1182.37465787687,55.9672028867236
65,13,26.211539188603,49.2631787531819,17.9247399930166,4.52528544813402,153.555605745304,352.149641125146,165.595469796123,41.3121305118034,193.909703681793,361.223413314588,130.986156467492,33.0521592934855,232734.216494067,139794.155699717,54662.6211921417,17717.6787500945,36890.0818866307,94962.1303044606,53318.1321697969,41229.8634537646
65,14,5.75058032693475,28.153602991704,20.3809898056732,10.2178031248087,32.0295832350746,197.555075503834,187.264071724687,92.9575543882268,42.0483716624172,205.646322071395,148.856429793469,74.6272485086679,138036.253212932,157390.973635444,101703.138849305,49961.7118808849,8041.05436804535,56731.1044020279,64745.2497386597,99801.8757467056
65,15,1.27152715426711,15.9968436570663,18.4923546955736,16.0727939657467,7.10146717648825,112.251891988693,169.763449759938,146.005004943588,9.28773544437738,116.835663554676,135.061656080436,117.39002633203,76533.2854488547,136032.723850542,124886.008373481,91249.6107772442,1792.64164419832,32253.6311017954,58643.4473412879,156493.415116048
65,16,0.314473658142161,9.11177152794928,14.7966109663995,21.0100391082663,1.76174012948374,63.8824756822372,135.698848885329,190.593499777855,2.29682374910366,66.54917556988,108.069235150308,153.449925754967,42585.9755377938,105213.410645074,125686.875285125,135286.374340407,445.683479841611,18341.9143732192,46823.2312755412,203967.338349681
65,17,0.709862760830395,78.6399832224761,194.963906767094,1143.62599419146,0.961814276901948,126.579524215111,405.993590134286,2343.28344025063,0.640509612132037,67.6868484035005,166.688563355148,972.720262507842,47554.2043763593,177464.916134154,332318.056481832,1671380.16620862,107.975450261313,15821.4224744549,60832.453526601,1085292.25727576
65,18,0.0341442018876114,14.9014249669382,47.1400954157989,1151.16231613294,0.0434991883417361,23.571048572604,97.1614928343302,2346.05550069161,0.0291340191758467,12.6558783488654,40.0301376406314,977.474186925183,9944.91515752667,46888.3705230165,113847.634274177,2054610.73047001,5.02909692798524,3095.92451287104,15330.1437928604,1147888.75837032
65,19,0.00147036230060543,2.20545229706514,8.63982535407814,2056.61608134087,0.00127920153424628,2.42340306133547,12.446622312963,2926.56099640148,0.000536728897675836,0.731515126191168,2.83010611297044,661.149943553887,1868.40028927425,10628.8973098705,32314.9440847216,3634843.60235039,0.309328310814719,685.461738159147,4233.43937818528,3102401.14887564
65,20,8.99333244526764e-05,0.162442047904621,0.760298831967834,1975.99293773901,7.8422271117113e-05,0.179186942203146,1.09792515087709,2821.95090625909,2.89642114736373e-05,0.0521423461147811,0.2439453060271,633.827561855445,138.774125858002,914.169435936988,3277.53712860192,3267003.04034841,0.0230250266575729,60.0404972797252,441.16499583203,3515380.97792682
65,21,6.50045842890799e-06,0.0110697484316903,0.0585300489768728,2144.05535285516,5.67636677995021e-06,0.0122905617266071,0.0848859420800401,3068.54319327239,2.08531847709881e-06,0.00355082451801255,0.0187743673447025,687.734036224893,8.27641391050628,61.3583563586048,249.446837792023,3434628.66894255,0.00145980079588205,3.62297069626781,29.9844472168061,3351768.11875581
